timestamp_utc,open,high,low,close,tick_volume,spread,real_volume
2026-09-08T04:43:00Z,4432.99,4435.11,4432.79,4433.26,392,22,0
2026-09-08T04:44:00Z,4433.24,4434.08,4432.65,4433.39,530,22,0
2026-09-08T04:45:00Z,4433.53,4437.75,4433.53,4436.75,463,22,0
2026-09-08T04:46:00Z,4436.75,4437.27,4435.08,4435.55,392,22,0
2026-09-08T04:47:00Z,4435.52,4437.84,4435.22,4437.74,396,22,0
2026-09-08T04:48:00Z,4437.74,4440.14,4437.68,4439.71,433,22,0
2026-09-08T04:49:00Z,4439.73,4440.7,4439.06,4440.7,347,22,0
2026-09-08T04:50:00Z,4440.69,4440.74,4437.78,4438.78,436,22,0
2026-09-08T04:51:00Z,4438.78,4438.78,4436.0,4436.48,412,22,0
2026-09-08T04:52:00Z,4436.47,4437.57,4436.02,4437.4,403,22,0
2026-09-08T04:53:00Z,4437.4,4439.07,4437.38,4438.93,458,22,0
2026-09-08T04:54:00Z,4439.03,4439.18,4437.77,4438.54,327,22,0
2026-09-08T04:55:00Z,4438.48,4439.09,4437.39,4437.39,509,22,0
2026-09-08T04:56:00Z,4437.34,4439.61,4437.29,4439.25,409,22,0
2026-09-08T04:57:00Z,4439.25,4439.71,4436.57,4436.6,336,22,0
2026-09-08T04:58:00Z,4436.61,4437.29,4436.31,4437.08,346,22,0
2026-09-08T04:59:00Z,4437.09,4437.95,4436.48,4437.05,356,22,0
2026-09-08T05:00:00Z,4437.46,4438.04,4436.71,4437.59,381,22,0
2026-09-08T05:01:00Z,4437.68,4438.68,4437.28,4437.39,331,22,0
2026-09-08T05:02:00Z,4437.39,4437.44,4435.26,4435.75,355,22,0
2026-09-08T05:03:00Z,4435.77,4436.19,4432.23,4433.35,321,22,0
2026-09-08T05:04:00Z,4433.45,4434.13,4432.97,4433.8,333,22,0
2026-09-08T05:05:00Z,4433.82,4434.24,4432.71,4433.55,343,22,0
2026-09-08T05:06:00Z,4433.56,4433.72,4432.21,4433.22,308,22,0
2026-09-08T05:07:00Z,4433.18,4433.97,4431.95,4432.0,274,22,0
2026-09-08T05:08:00Z,4431.43,4431.5,4429.34,4429.36,297,22,0
2026-09-08T05:09:00Z,4429.36,4429.84,4428.48,4428.53,230,22,0
2026-09-08T05:10:00Z,4428.6,4429.94,4427.23,4427.78,316,22,0
2026-09-08T05:11:00Z,4427.69,4428.43,4426.08,4427.77,458,22,0
2026-09-08T05:12:00Z,4427.66,4430.48,4427.41,4430.48,358,22,0
2026-09-08T05:13:00Z,4430.48,4430.48,4428.24,4429.21,285,22,0
2026-09-08T05:14:00Z,4429.11,4429.42,4427.19,4428.22,291,22,0
2026-09-08T05:15:00Z,4428.19,4428.19,4426.24,4426.63,239,22,0
2026-09-08T05:16:00Z,4426.63,4427.49,4425.73,4427.4,283,22,0
2026-09-08T05:17:00Z,4427.35,4427.71,4427.13,4427.37,210,22,0
2026-09-08T05:18:00Z,4427.21,4427.44,4426.43,4427.44,235,22,0
2026-09-08T05:19:00Z,4427.42,4427.56,4426.17,4426.42,251,22,0
2026-09-08T05:20:00Z,4426.37,4426.58,4425.82,4426.43,210,22,0
2026-09-08T05:21:00Z,4426.43,4427.76,4425.11,4427.69,339,22,0
2026-09-08T05:22:00Z,4427.62,4428.35,4426.96,4427.04,324,22,0
2026-09-08T05:23:00Z,4427.07,4428.91,4426.66,4428.86,318,22,0
2026-09-08T05:24:00Z,4428.87,4429.66,4428.45,4428.55,261,22,0
2026-09-08T05:25:00Z,4428.48,4428.92,4427.88,4428.06,217,22,0
2026-09-08T05:26:00Z,4427.72,4428.42,4426.83,4427.4,253,22,0
2026-09-08T05:27:00Z,4427.54,4427.98,4426.49,4426.69,290,22,0
2026-09-08T05:28:00Z,4426.73,4426.98,4424.44,4425.19,296,22,0
2026-09-08T05:29:00Z,4425.11,4425.5,4424.47,4424.89,273,22,0
2026-09-08T05:30:00Z,4424.91,4426.15,4424.0,4425.7,432,22,0
2026-09-08T05:31:00Z,4425.65,4425.66,4422.91,4424.53,326,22,0
2026-09-08T05:32:00Z,4424.58,4426.02,4423.8,4423.95,393,22,0
2026-09-08T05:33:00Z,4423.97,4424.09,4423.49,4423.55,304,22,0
2026-09-08T05:34:00Z,4423.57,4424.57,4423.12,4424.57,239,22,0
2026-09-08T05:35:00Z,4424.55,4424.61,4422.47,4423.4,372,22,0
2026-09-08T05:36:00Z,4423.18,4423.75,4422.24,4422.78,310,22,0
2026-09-08T05:37:00Z,4422.76,4423.3,4421.42,4421.87,341,22,0
2026-09-08T05:38:00Z,4422.02,4423.54,4421.78,4422.86,335,22,0
2026-09-08T05:39:00Z,4422.88,4424.7,4422.85,4423.77,338,22,0
2026-09-08T05:40:00Z,4423.75,4425.66,4423.75,4425.44,287,22,0
2026-09-08T05:41:00Z,4425.43,4425.83,4423.4,4424.0,354,22,0
2026-09-08T05:42:00Z,4424.0,4424.0,4423.13,4423.84,275,22,0
2026-09-08T05:43:00Z,4423.86,4426.05,4422.49,4425.63,401,22,0
2026-09-08T05:44:00Z,4425.6,4426.95,4425.38,4426.67,333,22,0
2026-09-08T05:45:00Z,4426.65,4428.03,4425.51,4425.62,350,22,0
2026-09-08T05:46:00Z,4425.64,4426.13,4423.18,4423.21,372,22,0
2026-09-08T05:47:00Z,4423.23,4425.98,4423.16,4425.31,300,22,0
2026-09-08T05:48:00Z,4425.28,4425.33,4423.69,4424.88,312,22,0
2026-09-08T05:49:00Z,4424.85,4424.95,4422.66,4423.4,275,22,0
2026-09-08T05:50:00Z,4423.41,4425.64,4423.33,4424.96,323,22,0
2026-09-08T05:51:00Z,4424.96,4424.99,4423.21,4423.67,296,22,0
2026-09-08T05:52:00Z,4423.67,4423.67,4422.24,4422.81,321,22,0
2026-09-08T05:53:00Z,4422.8,4422.87,4421.14,4421.69,326,22,0
2026-09-08T05:54:00Z,4421.67,4423.24,4421.61,4422.92,287,22,0
2026-09-08T05:55:00Z,4422.92,4423.57,4422.16,4423.28,310,22,0
2026-09-08T05:56:00Z,4423.38,4424.71,4423.38,4424.2,350,22,0
2026-09-08T05:57:00Z,4424.2,4424.35,4422.65,4424.24,295,22,0
2026-09-08T05:58:00Z,4424.21,4424.28,4423.42,4423.73,251,22,0
2026-09-08T05:59:00Z,4423.74,4424.79,4423.7,4424.2,230,22,0
2026-09-08T06:00:00Z,4424.2,4424.32,4422.73,4423.01,234,22,0
2026-09-08T06:01:00Z,4422.99,4424.7,4422.51,4423.5,291,22,0
2026-09-08T06:02:00Z,4423.51,4424.46,4423.41,4424.44,235,22,0
2026-09-08T06:03:00Z,4424.45,4425.38,4424.38,4425.04,240,22,0
2026-09-08T06:04:00Z,4425.06,4425.36,4424.13,4425.24,220,22,0
2026-09-08T06:05:00Z,4425.27,4426.59,4425.09,4426.07,332,22,0
2026-09-08T06:06:00Z,4425.97,4426.14,4424.74,4425.65,263,22,0
2026-09-08T06:07:00Z,4425.63,4426.61,4425.43,4425.65,259,22,0
2026-09-08T06:08:00Z,4425.64,4427.6,4425.49,4427.56,228,22,0
2026-09-08T06:09:00Z,4427.47,4430.48,4427.38,4430.16,267,22,0
2026-09-08T06:10:00Z,4430.13,4430.97,4429.4,4430.9,359,22,0
2026-09-08T06:11:00Z,4431.24,4431.74,4429.34,4429.68,283,22,0
2026-09-08T06:12:00Z,4429.68,4430.38,4429.45,4430.34,259,22,0
2026-09-08T06:13:00Z,4430.36,4430.4,4428.63,4428.83,313,22,0
2026-09-08T06:14:00Z,4428.85,4429.94,4428.77,4429.59,339,22,0
2026-09-08T06:15:00Z,4429.57,4429.65,4428.79,4429.06,264,22,0
2026-09-08T06:16:00Z,4428.96,4429.56,4428.72,4429.05,257,22,0
2026-09-08T06:17:00Z,4429.05,4431.05,4429.02,4430.62,260,22,0
2026-09-08T06:18:00Z,4430.68,4433.24,4430.55,4433.19,254,22,0
2026-09-08T06:19:00Z,4433.1,4435.88,4433.07,4435.17,331,22,0
2026-09-08T06:20:00Z,4435.19,4439.18,4435.15,4439.01,453,22,0
2026-09-08T06:21:00Z,4439.07,4440.05,4434.63,4435.29,435,22,0
2026-09-08T06:22:00Z,4435.36,4437.44,4434.5,4437.29,476,22,0
2026-09-08T06:23:00Z,4437.35,4438.83,4437.2,4438.82,415,22,0
2026-09-08T06:24:00Z,4438.98,4439.15,4436.53,4436.77,307,22,0
2026-09-08T06:25:00Z,4436.79,4437.68,4434.49,4435.83,360,22,0
2026-09-08T06:26:00Z,4435.8,4435.86,4434.17,4434.96,325,22,0
2026-09-08T06:27:00Z,4435.03,4435.03,4432.75,4433.11,316,22,0
2026-09-08T06:28:00Z,4433.1,4433.37,4431.01,4431.7,320,22,0
2026-09-08T06:29:00Z,4431.72,4432.67,4431.16,4432.08,276,22,0
2026-09-08T06:30:00Z,4432.22,4435.08,4432.06,4434.57,280,22,0
2026-09-08T06:31:00Z,4434.57,4434.72,4433.84,4433.85,222,22,0
2026-09-08T06:32:00Z,4433.59,4433.63,4432.06,4432.48,213,22,0
2026-09-08T06:33:00Z,4432.26,4432.58,4430.98,4431.65,228,22,0
2026-09-08T06:34:00Z,4431.66,4431.82,4431.04,4431.77,100,22,0
2026-09-08T06:35:00Z,4431.58,4431.75,4430.88,4431.17,192,22,0
2026-09-08T06:36:00Z,4431.19,4431.96,4431.18,4431.9,119,22,0
2026-09-08T06:37:00Z,4431.9,4432.07,4431.29,4431.32,101,22,0
2026-09-08T06:38:00Z,4431.32,4431.32,4430.54,4430.85,126,22,0
2026-09-08T06:39:00Z,4430.86,4431.18,4430.62,4431.04,148,22,0
2026-09-08T06:40:00Z,4431.06,4432.08,4430.86,4431.43,164,22,0
2026-09-08T06:41:00Z,4431.45,4431.97,4431.43,4431.74,143,22,0
2026-09-08T06:42:00Z,4431.74,4432.73,4431.48,4432.57,114,22,0
2026-09-08T06:43:00Z,4432.44,4433.17,4432.12,4432.9,143,22,0
2026-09-08T06:44:00Z,4432.84,4433.17,4432.12,4432.6,145,22,0
2026-09-08T06:45:00Z,4432.66,4434.09,4432.45,4434.09,156,22,0
2026-09-08T06:46:00Z,4434.03,4434.3,4432.99,4434.01,222,22,0
2026-09-08T06:47:00Z,4434.01,4435.6,4433.84,4434.27,255,22,0
2026-09-08T06:48:00Z,4434.26,4436.15,4434.2,4436.15,246,22,0
2026-09-08T06:49:00Z,4436.15,4437.61,4435.7,4436.73,246,22,0
2026-09-08T06:50:00Z,4436.71,4437.48,4436.13,4437.29,204,22,0
2026-09-08T06:51:00Z,4437.27,4437.56,4435.91,4435.92,238,22,0
2026-09-08T06:52:00Z,4435.91,4436.45,4434.93,4436.36,255,22,0
2026-09-08T06:53:00Z,4436.32,4436.54,4435.79,4435.97,112,22,0
2026-09-08T06:54:00Z,4435.77,4436.83,4435.35,4436.83,149,22,0
2026-09-08T06:55:00Z,4436.75,4436.87,4436.18,4436.4,132,22,0
2026-09-08T06:56:00Z,4436.41,4437.32,4436.02,4437.14,166,22,0
2026-09-08T06:57:00Z,4436.97,4437.4,4436.54,4437.12,209,22,0
2026-09-08T06:58:00Z,4437.19,4437.97,4436.84,4437.75,185,22,0
2026-09-08T06:59:00Z,4437.73,4438.94,4437.64,4437.84,158,22,0
2026-09-08T07:00:00Z,4437.83,4441.68,4437.83,4440.99,322,22,0
2026-09-08T07:01:00Z,4440.9,4441.02,4437.99,4438.44,246,22,0
2026-09-08T07:02:00Z,4438.46,4440.19,4438.24,4439.16,248,22,0
2026-09-08T07:03:00Z,4439.19,4441.78,4439.19,4441.62,288,22,0
2026-09-08T07:04:00Z,4441.66,4442.09,4441.3,4441.6,189,22,0
2026-09-08T07:05:00Z,4441.65,4442.95,4441.36,4442.63,251,22,0
2026-09-08T07:06:00Z,4442.6,4442.87,4441.29,4441.5,231,22,0
2026-09-08T07:07:00Z,4441.5,4442.23,4440.66,4441.93,242,22,0
2026-09-08T07:08:00Z,4441.95,4441.95,4439.88,4440.18,256,22,0
2026-09-08T07:09:00Z,4440.13,4440.62,4439.19,4440.59,279,22,0
2026-09-08T07:10:00Z,4440.6,4442.68,4440.31,4441.19,279,22,0
2026-09-08T07:11:00Z,4441.21,4441.36,4440.49,4440.93,127,22,0
2026-09-08T07:12:00Z,4441.1,4442.26,4440.7,4440.73,195,22,0
2026-09-08T07:13:00Z,4440.73,4440.93,4439.19,4439.23,201,22,0
2026-09-08T07:14:00Z,4439.24,4440.42,4439.16,4439.24,143,22,0
2026-09-08T07:15:00Z,4439.24,4439.43,4438.08,4438.97,319,22,0
2026-09-08T07:16:00Z,4438.98,4440.6,4438.74,4439.85,353,22,0
2026-09-08T07:17:00Z,4439.98,4440.05,4439.31,4439.59,180,22,0
2026-09-08T07:18:00Z,4439.55,4439.78,4439.05,4439.12,288,22,0
2026-09-08T07:19:00Z,4439.15,4439.16,4437.92,4438.84,267,22,0
2026-09-08T07:20:00Z,4438.86,4438.92,4436.67,4437.3,196,22,0
2026-09-08T07:21:00Z,4437.4,4438.3,4435.88,4436.07,273,22,0
2026-09-08T07:22:00Z,4436.11,4436.13,4434.16,4434.16,219,22,0
2026-09-08T07:23:00Z,4434.1,4434.78,4433.7,4433.75,211,22,0
2026-09-08T07:24:00Z,4433.77,4434.08,4432.92,4433.55,179,22,0
2026-09-08T07:25:00Z,4433.47,4434.01,4432.97,4433.2,232,22,0
2026-09-08T07:26:00Z,4433.15,4433.74,4432.86,4433.09,139,22,0
2026-09-08T07:27:00Z,4433.12,4433.14,4431.59,4432.41,185,22,0
2026-09-08T07:28:00Z,4432.39,4432.7,4432.16,4432.2,181,22,0
2026-09-08T07:29:00Z,4432.2,4432.91,4431.74,4432.62,198,22,0
2026-09-08T07:30:00Z,4432.59,4433.16,4432.33,4432.99,223,22,0
2026-09-08T07:31:00Z,4433.12,4433.25,4432.53,4433.17,207,22,0
2026-09-08T07:32:00Z,4433.23,4433.54,4432.26,4433.54,175,22,0
2026-09-08T07:33:00Z,4433.42,4433.69,4433.08,4433.37,177,22,0
2026-09-08T07:34:00Z,4433.38,4434.5,4433.37,4433.67,216,22,0
2026-09-08T07:35:00Z,4433.68,4434.15,4433.46,4433.53,160,22,0
2026-09-08T07:36:00Z,4433.54,4434.66,4433.54,4434.48,141,22,0
2026-09-08T07:37:00Z,4434.49,4434.78,4433.34,4433.82,191,22,0
2026-09-08T07:38:00Z,4433.92,4434.09,4433.09,4433.12,188,22,0
2026-09-08T07:39:00Z,4433.06,4434.64,4433.06,4434.29,190,22,0
2026-09-08T07:40:00Z,4434.24,4435.5,4434.24,4435.01,142,22,0
2026-09-08T07:41:00Z,4435.01,4435.83,4434.65,4435.22,166,22,0
2026-09-08T07:42:00Z,4435.17,4435.4,4434.61,4434.73,125,22,0
2026-09-08T07:43:00Z,4434.74,4436.6,4434.74,4436.09,179,22,0
2026-09-08T07:44:00Z,4436.04,4436.53,4435.52,4436.5,163,22,0
2026-09-08T07:45:00Z,4436.52,4436.74,4435.29,4435.46,129,22,0
2026-09-08T07:46:00Z,4435.42,4435.9,4435.06,4435.62,109,22,0
2026-09-08T07:47:00Z,4435.65,4435.78,4434.7,4435.22,116,22,0
2026-09-08T07:48:00Z,4435.17,4435.53,4434.71,4435.03,127,22,0
2026-09-08T07:49:00Z,4435.03,4435.32,4434.49,4434.63,119,22,0
2026-09-08T07:50:00Z,4434.63,4435.91,4434.63,4434.92,131,22,0
2026-09-08T07:51:00Z,4434.93,4435.63,4434.63,4435.21,132,22,0
2026-09-08T07:52:00Z,4435.14,4435.2,4434.35,4434.74,168,22,0
2026-09-08T07:53:00Z,4434.79,4435.16,4434.33,4434.74,148,22,0
2026-09-08T07:54:00Z,4434.73,4435.01,4434.4,4434.99,84,22,0
2026-09-08T07:55:00Z,4435.15,4435.19,4434.12,4434.3,174,22,0
2026-09-08T07:56:00Z,4434.39,4435.17,4434.39,4435.04,116,22,0
2026-09-08T07:57:00Z,4435.05,4437.32,4434.67,4437.31,169,22,0
2026-09-08T07:58:00Z,4437.29,4439.86,4437.27,4439.38,190,22,0
2026-09-08T07:59:00Z,4439.32,4439.36,4434.59,4435.91,264,22,0
2026-09-08T08:00:00Z,4435.88,4436.92,4435.74,4436.9,159,22,0
2026-09-08T08:01:00Z,4436.85,4437.32,4436.48,4436.96,169,22,0
2026-09-08T08:02:00Z,4436.94,4437.68,4436.84,4437.19,164,22,0
2026-09-08T08:03:00Z,4437.18,4437.44,4435.73,4435.75,126,22,0
2026-09-08T08:04:00Z,4435.73,4435.73,4434.38,4434.43,151,22,0
2026-09-08T08:05:00Z,4434.38,4434.38,4433.07,4434.24,256,22,0
2026-09-08T08:06:00Z,4434.2,4434.47,4432.9,4433.71,219,22,0
2026-09-08T08:07:00Z,4433.61,4433.67,4432.22,4432.22,250,22,0
