timestamp_utc,open,high,low,close,tick_volume,spread,real_volume
2026-06-19T07:37:00Z,4139.12,4140.35,4138.04,4139.27,302,26,0
2026-06-19T07:38:00Z,4139.14,4139.72,4138.65,4139.49,246,25,0
2026-06-19T07:39:00Z,4139.46,4141.71,4139.44,4141.69,266,25,0
2026-06-19T07:40:00Z,4141.69,4141.69,4137.35,4137.54,252,25,0
2026-06-19T07:41:00Z,4137.53,4137.97,4134.24,4136.09,315,26,0
2026-06-19T07:42:00Z,4136.07,4137.15,4134.8,4136.03,320,26,0
2026-06-19T07:43:00Z,4136.03,4136.17,4134.38,4134.65,275,25,0
2026-06-19T07:44:00Z,4134.76,4135.96,4133.51,4135.37,258,25,0
2026-06-19T07:45:00Z,4135.36,4135.93,4134.3,4135.85,198,25,0
2026-06-19T07:46:00Z,4135.85,4135.85,4134.48,4135.01,192,24,0
2026-06-19T07:47:00Z,4135.0,4135.92,4134.07,4134.44,234,24,0
2026-06-19T07:48:00Z,4134.42,4136.51,4134.17,4135.66,260,25,0
2026-06-19T07:49:00Z,4135.65,4136.73,4134.9,4135.8,318,26,0
2026-06-19T07:50:00Z,4135.77,4136.28,4133.22,4134.11,294,26,0
2026-06-19T07:51:00Z,4134.13,4135.35,4132.48,4132.55,303,26,0
2026-06-19T07:52:00Z,4132.58,4133.54,4132.48,4132.75,241,25,0
2026-06-19T07:53:00Z,4132.75,4133.55,4132.13,4132.34,251,25,0
2026-06-19T07:54:00Z,4132.34,4132.35,4125.49,4128.26,592,25,0
2026-06-19T07:55:00Z,4128.06,4128.86,4126.44,4126.44,397,26,0
2026-06-19T07:56:00Z,4126.45,4127.18,4125.26,4126.28,288,26,0
2026-06-19T07:57:00Z,4126.28,4127.81,4125.08,4125.77,260,25,0
2026-06-19T07:58:00Z,4125.76,4126.69,4125.19,4126.46,241,24,0
2026-06-19T07:59:00Z,4126.56,4127.63,4125.4,4125.74,279,24,0
2026-06-19T08:00:00Z,4125.66,4126.38,4123.13,4124.95,453,26,0
2026-06-19T08:01:00Z,4124.94,4126.21,4123.19,4126.21,349,26,0
2026-06-19T08:02:00Z,4126.22,4127.18,4123.71,4124.36,320,25,0
2026-06-19T08:03:00Z,4124.37,4126.58,4122.82,4123.24,434,25,0
2026-06-19T08:04:00Z,4123.19,4126.8,4123.14,4124.65,342,26,0
2026-06-19T08:05:00Z,4124.62,4125.32,4122.22,4124.33,388,26,0
2026-06-19T08:06:00Z,4124.4,4124.53,4123.24,4123.24,313,25,0
2026-06-19T08:07:00Z,4123.15,4124.0,4121.8,4122.27,285,23,0
2026-06-19T08:08:00Z,4122.26,4123.52,4121.84,4123.31,331,23,0
2026-06-19T08:09:00Z,4123.3,4124.66,4123.23,4124.35,309,23,0
2026-06-19T08:10:00Z,4124.34,4127.65,4124.08,4126.2,378,23,0
2026-06-19T08:11:00Z,4126.25,4130.11,4125.89,4130.11,392,26,0
2026-06-19T08:12:00Z,4130.11,4130.11,4127.18,4128.24,290,26,0
2026-06-19T08:13:00Z,4128.22,4129.91,4128.22,4129.73,293,24,0
2026-06-19T08:14:00Z,4129.74,4131.47,4129.41,4130.39,341,23,0
2026-06-19T08:15:00Z,4130.42,4130.51,4128.97,4129.14,330,23,0
2026-06-19T08:16:00Z,4129.14,4130.19,4128.86,4129.12,267,24,0
2026-06-19T08:17:00Z,4129.12,4130.2,4128.0,4128.1,267,23,0
2026-06-19T08:18:00Z,4128.19,4128.56,4126.6,4127.74,255,23,0
2026-06-19T08:19:00Z,4127.73,4128.08,4125.75,4127.96,445,25,0
2026-06-19T08:20:00Z,4127.87,4128.76,4126.01,4126.5,309,25,0
2026-06-19T08:21:00Z,4126.49,4129.2,4126.49,4129.2,300,23,0
2026-06-19T08:22:00Z,4129.2,4131.37,4129.06,4129.55,314,23,0
